product_id,forecast_date,predicted_demand,model_name,created_at
18238,2025-12-22,44,baseline,2025-12-20 07:23:56.926656
18238,2025-12-23,37,baseline,2025-12-20 07:23:56.926659
18238,2025-12-24,40,baseline,2025-12-20 07:23:56.926661
18238,2025-12-25,43,baseline,2025-12-20 07:23:56.926664
18238,2025-12-26,12,baseline,2025-12-20 07:23:56.926667
18238,2025-12-27,16,baseline,2025-12-20 07:23:56.926669
29286,2025-12-21,6,baseline,2025-12-20 07:23:56.926672
29286,2025-12-22,20,baseline,2025-12-20 07:23:56.926675
29286,2025-12-23,32,baseline,2025-12-20 07:23:56.926678
29286,2025-12-24,7,baseline,2025-12-20 07:23:56.926681
29286,2025-12-25,27,baseline,2025-12-20 07:23:56.926683
29286,2025-12-26,8,baseline,2025-12-20 07:23:56.926686
29286,2025-12-27,9,baseline,2025-12-20 07:23:56.926689
38841,2025-12-21,18,baseline,2025-12-20 07:23:56.926692
38841,2025-12-22,10,baseline,2025-12-20 07:23:56.926695
38841,2025-12-23,22,baseline,2025-12-20 07:23:56.926697
38841,2025-12-24,49,baseline,2025-12-20 07:23:56.926700
38841,2025-12-25,33,baseline,2025-12-20 07:23:56.926702
38841,2025-12-26,19,baseline,2025-12-20 07:23:56.926705
38841,2025-12-27,11,baseline,2025-12-20 07:23:56.926707
24179,2025-12-21,23,baseline,2025-12-20 07:23:56.926711
24179,2025-12-22,40,baseline,2025-12-20 07:23:56.926715
24179,2025-12-23,6,baseline,2025-12-20 07:23:56.926717
24179,2025-12-24,42,baseline,2025-12-20 07:23:56.926720
24179,2025-12-25,15,baseline,2025-12-20 07:23:56.926722
24179,2025-12-26,41,baseline,2025-12-20 07:23:56.926725
24179,2025-12-27,11,baseline,2025-12-20 07:23:56.926728
34572,2025-12-21,12,baseline,2025-12-20 07:23:56.926731
34572,2025-12-22,31,baseline,2025-12-20 07:23:56.926733
34572,2025-12-23,10,baseline,2025-12-20 07:23:56.926736
34572,2025-12-24,48,baseline,2025-12-20 07:23:56.926738
34572,2025-12-25,47,baseline,2025-12-20 07:23:56.926741
34572,2025-12-26,20,baseline,2025-12-20 07:23:56.926745
34572,2025-12-27,11,baseline,2025-12-20 07:23:56.926747
26966,2025-12-21,9,baseline,2025-12-20 07:23:56.926751
26966,2025-12-22,19,baseline,2025-12-20 07:23:56.926753
26966,2025-12-23,34,baseline,2025-12-20 07:23:56.926756
26966,2025-12-24,5,baseline,2025-12-20 07:23:56.926759
26966,2025-12-25,14,baseline,2025-12-20 07:23:56.926761
26966,2025-12-26,12,baseline,2025-12-20 07:23:56.926764
26966,2025-12-27,27,baseline,2025-12-20 07:23:56.926767
148,2025-12-21,9,baseline,2025-12-20 07:23:56.926770
148,2025-12-22,31,baseline,2025-12-20 07:23:56.926772
148,2025-12-23,12,baseline,2025-12-20 07:23:56.926775
148,2025-12-24,40,baseline,2025-12-20 07:23:56.926778
148,2025-12-25,36,baseline,2025-12-20 07:23:56.926780
148,2025-12-26,34,baseline,2025-12-20 07:23:56.926783
148,2025-12-27,9,baseline,2025-12-20 07:23:56.926785
44666,2025-12-21,15,baseline,2025-12-20 07:23:56.926788
44666,2025-12-22,22,baseline,2025-12-20 07:23:56.926791
44666,2025-12-23,30,baseline,2025-12-20 07:23:56.926794
44666,2025-12-24,26,baseline,2025-12-20 07:23:56.926796
44666,2025-12-25,36,baseline,2025-12-20 07:23:56.926799
44666,2025-12-26,41,baseline,2025-12-20 07:23:56.926802
44666,2025-12-27,33,baseline,2025-12-20 07:23:56.926805
8640,2025-12-21,8,baseline,2025-12-20 07:23:56.926808
8640,2025-12-22,16,baseline,2025-12-20 07:23:56.926811
8640,2025-12-23,42,baseline,2025-12-20 07:23:56.926813
8640,2025-12-24,45,baseline,2025-12-20 07:23:56.926816
8640,2025-12-25,42,baseline,2025-12-20 07:23:56.926818
8640,2025-12-26,28,baseline,2025-12-20 07:23:56.926822
8640,2025-12-27,11,baseline,2025-12-20 07:23:56.926825
32056,2025-12-21,10,baseline,2025-12-20 07:23:56.926828
32056,2025-12-22,6,baseline,2025-12-20 07:23:56.926831
32056,2025-12-23,49,baseline,2025-12-20 07:23:56.926833
32056,2025-12-24,32,baseline,2025-12-20 07:23:56.926836
32056,2025-12-25,43,baseline,2025-12-20 07:23:56.926838
32056,2025-12-26,21,baseline,2025-12-20 07:23:56.926841
32056,2025-12-27,38,baseline,2025-12-20 07:23:56.926843
43237,2025-12-21,8,baseline,2025-12-20 07:23:56.926847
43237,2025-12-22,5,baseline,2025-12-20 07:23:56.926849
43237,2025-12-23,8,baseline,2025-12-20 07:23:56.926852
43237,2025-12-24,18,baseline,2025-12-20 07:23:56.926854
43237,2025-12-25,13,baseline,2025-12-20 07:23:56.926857
43237,2025-12-26,26,baseline,2025-12-20 07:23:56.926859
43237,2025-12-27,6,baseline,2025-12-20 07:23:56.926862
41511,2025-12-21,30,baseline,2025-12-20 07:23:56.926865
41511,2025-12-22,13,baseline,2025-12-20 07:23:56.926868
41511,2025-12-23,20,baseline,2025-12-20 07:23:56.926870
41511,2025-12-24,32,baseline,2025-12-20 07:23:56.926873
41511,2025-12-25,28,baseline,2025-12-20 07:23:56.926875
41511,2025-12-26,25,baseline,2025-12-20 07:23:56.926878
41511,2025-12-27,43,baseline,2025-12-20 07:23:56.926880
37343,2025-12-21,43,baseline,2025-12-20 07:23:56.926883
37343,2025-12-22,17,baseline,2025-12-20 07:23:56.926887
37343,2025-12-23,40,baseline,2025-12-20 07:23:56.926890
37343,2025-12-24,39,baseline,2025-12-20 07:23:56.926893
37343,2025-12-25,21,baseline,2025-12-20 07:23:56.926896
37343,2025-12-26,49,baseline,2025-12-20 07:23:56.926898
37343,2025-12-27,18,baseline,2025-12-20 07:23:56.926901
35594,2025-12-21,30,baseline,2025-12-20 07:23:56.926904
35594,2025-12-22,25,baseline,2025-12-20 07:23:56.926907
35594,2025-12-23,10,baseline,2025-12-20 07:23:56.926910
35594,2025-12-24,33,baseline,2025-12-20 07:23:56.926913
35594,2025-12-25,38,baseline,2025-12-20 07:23:56.926915
35594,2025-12-26,28,baseline,2025-12-20 07:23:56.926918
35594,2025-12-27,35,baseline,2025-12-20 07:23:56.926920
19923,2025-12-21,47,baseline,2025-12-20 07:23:56.926923
19923,2025-12-22,23,baseline,2025-12-20 07:23:56.926926
19923,2025-12-23,12,baseline,2025-12-20 07:23:56.926928
19923,2025-12-24,34,baseline,2025-12-20 07:23:56.926931
19923,2025-12-25,47,baseline,2025-12-20 07:23:56.926934
19923,2025-12-26,34,baseline,2025-12-20 07:23:56.926936
19923,2025-12-27,22,baseline,2025-12-20 07:23:56.926938
2211,2025-12-21,17,baseline,2025-12-20 07:23:56.926942
2211,2025-12-22,22,baseline,2025-12-20 07:23:56.926944
2211,2025-12-23,15,baseline,2025-12-20 07:23:56.926947
2211,2025-12-24,39,baseline,2025-12-20 07:23:56.926950
2211,2025-12-25,31,baseline,2025-12-20 07:23:56.926952
2211,2025-12-26,45,baseline,2025-12-20 07:23:56.926955
2211,2025-12-27,31,baseline,2025-12-20 07:23:56.926958
31493,2025-12-21,48,baseline,2025-12-20 07:23:56.926961
31493,2025-12-22,31,baseline,2025-12-20 07:23:56.926963
31493,2025-12-23,42,baseline,2025-12-20 07:23:56.926966
31493,2025-12-24,45,baseline,2025-12-20 07:23:56.926969
31493,2025-12-25,21,baseline,2025-12-20 07:23:56.926972
31493,2025-12-26,10,baseline,2025-12-20 07:23:56.926975
31493,2025-12-27,49,baseline,2025-12-20 07:23:56.926978
3932,2025-12-21,31,baseline,2025-12-20 07:23:56.926981
3932,2025-12-22,26,baseline,2025-12-20 07:23:56.926984
3932,2025-12-23,7,baseline,2025-12-20 07:23:56.926986
3932,2025-12-24,34,baseline,2025-12-20 07:23:56.926989
3932,2025-12-25,33,baseline,2025-12-20 07:23:56.926992
3932,2025-12-26,39,baseline,2025-12-20 07:23:56.926995
3932,2025-12-27,42,baseline,2025-12-20 07:23:56.926997
37161,2025-12-21,17,baseline,2025-12-20 07:23:56.927000
37161,2025-12-22,22,baseline,2025-12-20 07:23:56.927003
37161,2025-12-23,24,baseline,2025-12-20 07:23:56.927006
37161,2025-12-24,17,baseline,2025-12-20 07:23:56.927009
37161,2025-12-25,22,baseline,2025-12-20 07:23:56.927011
37161,2025-12-26,15,baseline,2025-12-20 07:23:56.927014
37161,2025-12-27,39,baseline,2025-12-20 07:23:56.927016
7095,2025-12-21,36,baseline,2025-12-20 07:23:56.927019
7095,2025-12-22,20,baseline,2025-12-20 07:23:56.927022
7095,2025-12-23,29,baseline,2025-12-20 07:23:56.927025
7095,2025-12-24,49,baseline,2025-12-20 07:23:56.927027
7095,2025-12-25,45,baseline,2025-12-20 07:23:56.927030
7095,2025-12-26,32,baseline,2025-12-20 07:23:56.927032
7095,2025-12-27,24,baseline,2025-12-20 07:23:56.927035
3594,2025-12-21,48,baseline,2025-12-20 07:23:56.927038
3594,2025-12-22,14,baseline,2025-12-20 07:23:56.927041
3594,2025-12-23,36,baseline,2025-12-20 07:23:56.927043
3594,2025-12-24,15,baseline,2025-12-20 07:23:56.927046
3594,2025-12-25,31,baseline,2025-12-20 07:23:56.927048
3594,2025-12-26,34,baseline,2025-12-20 07:23:56.927051
3594,2025-12-27,36,baseline,2025-12-20 07:23:56.927053
41233,2025-12-21,21,baseline,2025-12-20 07:23:56.927057
41233,2025-12-22,34,baseline,2025-12-20 07:23:56.927059
41233,2025-12-23,50,baseline,2025-12-20 07:23:56.927062
41233,2025-12-24,39,baseline,2025-12-20 07:23:56.927064
41233,2025-12-25,43,baseline,2025-12-20 07:23:56.927067
41233,2025-12-26,41,baseline,2025-12-20 07:23:56.927069
41233,2025-12-27,50,baseline,2025-12-20 07:23:56.927072
16913,2025-12-21,36,baseline,2025-12-20 07:23:56.927075
16913,2025-12-22,41,baseline,2025-12-20 07:23:56.927077
16913,2025-12-23,45,baseline,2025-12-20 07:23:56.927079
16913,2025-12-24,20,baseline,2025-12-20 07:23:56.927082
16913,2025-12-25,16,baseline,2025-12-20 07:23:56.927084
16913,2025-12-26,41,baseline,2025-12-20 07:23:56.927086
16913,2025-12-27,32,baseline,2025-12-20 07:23:56.927089
39365,2025-12-21,36,baseline,2025-12-20 07:23:56.927091
39365,2025-12-22,45,baseline,2025-12-20 07:23:56.927094
39365,2025-12-23,50,baseline,2025-12-20 07:23:56.927096
39365,2025-12-24,41,baseline,2025-12-20 07:23:56.927098
39365,2025-12-25,11,baseline,2025-12-20 07:23:56.927101
39365,2025-12-26,34,baseline,2025-12-20 07:23:56.927104
39365,2025-12-27,48,baseline,2025-12-20 07:23:56.927106
10982,2025-12-21,40,baseline,2025-12-20 07:23:56.927109
10982,2025-12-22,39,baseline,2025-12-20 07:23:56.927112
10982,2025-12-23,12,baseline,2025-12-20 07:23:56.927114
10982,2025-12-24,19,baseline,2025-12-20 07:23:56.927117
10982,2025-12-25,14,baseline,2025-12-20 07:23:56.927119
10982,2025-12-26,47,baseline,2025-12-20 07:23:56.927122
10982,2025-12-27,42,baseline,2025-12-20 07:23:56.927124
35976,2025-12-21,8,baseline,2025-12-20 07:23:56.927127
35976,2025-12-22,11,baseline,2025-12-20 07:23:56.927130
35976,2025-12-23,37,baseline,2025-12-20 07:23:56.927132
35976,2025-12-24,30,baseline,2025-12-20 07:23:56.927134
35976,2025-12-25,32,baseline,2025-12-20 07:23:56.927137
35976,2025-12-26,36,baseline,2025-12-20 07:23:56.927139
35976,2025-12-27,36,baseline,2025-12-20 07:23:56.927142
39370,2025-12-21,30,baseline,2025-12-20 07:23:56.927145
39370,2025-12-22,25,baseline,2025-12-20 07:23:56.927148
39370,2025-12-23,5,baseline,2025-12-20 07:23:56.927150
39370,2025-12-24,25,baseline,2025-12-20 07:23:56.927152
39370,2025-12-25,18,baseline,2025-12-20 07:23:56.927210
39370,2025-12-26,43,baseline,2025-12-20 07:23:56.927213
39370,2025-12-27,32,baseline,2025-12-20 07:23:56.927215
31235,2025-12-21,8,baseline,2025-12-20 07:23:56.927218
31235,2025-12-22,28,baseline,2025-12-20 07:23:56.927220
31235,2025-12-23,31,baseline,2025-12-20 07:23:56.927223
31235,2025-12-24,13,baseline,2025-12-20 07:23:56.927225
31235,2025-12-25,46,baseline,2025-12-20 07:23:56.927227
31235,2025-12-26,10,baseline,2025-12-20 07:23:56.927229
31235,2025-12-27,38,baseline,2025-12-20 07:23:56.927232
27873,2025-12-21,25,baseline,2025-12-20 07:23:56.927235
27873,2025-12-22,36,baseline,2025-12-20 07:23:56.927237
27873,2025-12-23,11,baseline,2025-12-20 07:23:56.927240
27873,2025-12-24,21,baseline,2025-12-20 07:23:56.927242
27873,2025-12-25,7,baseline,2025-12-20 07:23:56.927244
27873,2025-12-26,35,baseline,2025-12-20 07:23:56.927246
27873,2025-12-27,35,baseline,2025-12-20 07:23:56.927249
32901,2025-12-21,12,baseline,2025-12-20 07:23:56.927252
32901,2025-12-22,16,baseline,2025-12-20 07:23:56.927254
32901,2025-12-23,37,baseline,2025-12-20 07:23:56.927256
32901,2025-12-24,21,baseline,2025-12-20 07:23:56.927259
32901,2025-12-25,8,baseline,2025-12-20 07:23:56.927261
32901,2025-12-26,19,baseline,2025-12-20 07:23:56.927263
32901,2025-12-27,33,baseline,2025-12-20 07:23:56.927266
29869,2025-12-21,47,baseline,2025-12-20 07:23:56.927268
29869,2025-12-22,14,baseline,2025-12-20 07:23:56.927271
29869,2025-12-23,25,baseline,2025-12-20 07:23:56.927274
29869,2025-12-24,35,baseline,2025-12-20 07:23:56.927277
29869,2025-12-25,40,baseline,2025-12-20 07:23:56.927280
29869,2025-12-26,38,baseline,2025-12-20 07:23:56.927282
29869,2025-12-27,44,baseline,2025-12-20 07:23:56.927285
5046,2025-12-21,43,baseline,2025-12-20 07:23:56.927288
5046,2025-12-22,50,baseline,2025-12-20 07:23:56.927690
5046,2025-12-23,15,baseline,2025-12-20 07:23:56.927694
5046,2025-12-24,12,baseline,2025-12-20 07:23:56.927696
5046,2025-12-25,19,baseline,2025-12-20 07:23:56.927698
5046,2025-12-26,5,baseline,2025-12-20 07:23:56.927701
5046,2025-12-27,44,baseline,2025-12-20 07:23:56.927703
2323,2025-12-21,47,baseline,2025-12-20 07:23:56.927707
2323,2025-12-22,50,baseline,2025-12-20 07:23:56.927709
2323,2025-12-23,22,baseline,2025-12-20 07:23:56.927712
2323,2025-12-24,7,baseline,2025-12-20 07:23:56.927714
2323,2025-12-25,38,baseline,2025-12-20 07:23:56.927717
2323,2025-12-26,31,baseline,2025-12-20 07:23:56.927719
2323,2025-12-27,46,baseline,2025-12-20 07:23:56.927721
42970,2025-12-21,45,baseline,2025-12-20 07:23:56.927724
42970,2025-12-22,39,baseline,2025-12-20 07:23:56.927726
42970,2025-12-23,38,baseline,2025-12-20 07:23:56.927729
42970,2025-12-24,47,baseline,2025-12-20 07:23:56.927731
42970,2025-12-25,19,baseline,2025-12-20 07:23:56.927734
42970,2025-12-26,29,baseline,2025-12-20 07:23:56.927736
42970,2025-12-27,42,baseline,2025-12-20 07:23:56.927739
2768,2025-12-21,30,baseline,2025-12-20 07:23:56.927742
2768,2025-12-22,11,baseline,2025-12-20 07:23:56.927744
2768,2025-12-23,24,baseline,2025-12-20 07:23:56.927747
2768,2025-12-24,32,baseline,2025-12-20 07:23:56.927749
2768,2025-12-25,8,baseline,2025-12-20 07:23:56.927751
2768,2025-12-26,10,baseline,2025-12-20 07:23:56.927755
2768,2025-12-27,15,baseline,2025-12-20 07:23:56.927757
48727,2025-12-21,11,baseline,2025-12-20 07:23:56.927760
48727,2025-12-22,32,baseline,2025-12-20 07:23:56.927763
48727,2025-12-23,17,baseline,2025-12-20 07:23:56.927765
48727,2025-12-24,49,baseline,2025-12-20 07:23:56.927767
48727,2025-12-25,17,baseline,2025-12-20 07:23:56.927770
48727,2025-12-26,27,baseline,2025-12-20 07:23:56.927772
48727,2025-12-27,20,baseline,2025-12-20 07:23:56.927774
20443,2025-12-21,10,baseline,2025-12-20 07:23:56.927777
20443,2025-12-22,8,baseline,2025-12-20 07:23:56.927780
20443,2025-12-23,23,baseline,2025-12-20 07:23:56.927782
20443,2025-12-24,47,baseline,2025-12-20 07:23:56.927785
20443,2025-12-25,14,baseline,2025-12-20 07:23:56.927787
20443,2025-12-26,41,baseline,2025-12-20 07:23:56.927789
20443,2025-12-27,42,baseline,2025-12-20 07:23:56.927791
45355,2025-12-21,45,baseline,2025-12-20 07:23:56.927794
45355,2025-12-22,34,baseline,2025-12-20 07:23:56.927796
45355,2025-12-23,16,baseline,2025-12-20 07:23:56.927801
45355,2025-12-24,29,baseline,2025-12-20 07:23:56.927803
45355,2025-12-25,8,baseline,2025-12-20 07:23:56.927805
45355,2025-12-26,17,baseline,2025-12-20 07:23:56.927808
45355,2025-12-27,25,baseline,2025-12-20 07:23:56.927810
31966,2025-12-21,48,baseline,2025-12-20 07:23:56.927813
31966,2025-12-22,39,baseline,2025-12-20 07:23:56.927815
31966,2025-12-23,45,baseline,2025-12-20 07:23:56.927817
31966,2025-12-24,33,baseline,2025-12-20 07:23:56.927820
31966,2025-12-25,40,baseline,2025-12-20 07:23:56.927822
31966,2025-12-26,24,baseline,2025-12-20 07:23:56.927824
31966,2025-12-27,36,baseline,2025-12-20 07:23:56.927827
41380,2025-12-21,38,baseline,2025-12-20 07:23:56.927830
41380,2025-12-22,42,baseline,2025-12-20 07:23:56.927832
41380,2025-12-23,19,baseline,2025-12-20 07:23:56.927834
41380,2025-12-24,35,baseline,2025-12-20 07:23:56.927837
41380,2025-12-25,34,baseline,2025-12-20 07:23:56.927839
41380,2025-12-26,50,baseline,2025-12-20 07:23:56.927841
41380,2025-12-27,14,baseline,2025-12-20 07:23:56.927844
43281,2025-12-21,35,baseline,2025-12-20 07:23:56.927847
43281,2025-12-22,17,baseline,2025-12-20 07:23:56.927849
43281,2025-12-23,30,baseline,2025-12-20 07:23:56.927851
43281,2025-12-24,45,baseline,2025-12-20 07:23:56.927853
43281,2025-12-25,49,baseline,2025-12-20 07:23:56.927856
43281,2025-12-26,31,baseline,2025-12-20 07:23:56.927858
43281,2025-12-27,47,baseline,2025-12-20 07:23:56.927860
15171,2025-12-21,22,baseline,2025-12-20 07:23:56.927863
15171,2025-12-22,24,baseline,2025-12-20 07:23:56.927866
15171,2025-12-23,7,baseline,2025-12-20 07:23:56.927868
15171,2025-12-24,45,baseline,2025-12-20 07:23:56.927870
15171,2025-12-25,39,baseline,2025-12-20 07:23:56.927873
15171,2025-12-26,47,baseline,2025-12-20 07:23:56.927875
15171,2025-12-27,27,baseline,2025-12-20 07:23:56.927878
9721,2025-12-21,5,baseline,2025-12-20 07:23:56.927881
9721,2025-12-22,33,baseline,2025-12-20 07:23:56.927883
